Nomor_Aplikasi|Nama_Debitur|Jenis_Debitur|Alamat|Alamat_Kelurahan|Alamat_Kecamatan|Alamat_Kode_Pos|Alamat_KODE_DATI_II|No_Telepon|No_Akte|Tanggal_Berdiri|No_Akte_Terakhir|Tanggal_Akte_Terakhir|Bidang_Usaha|Nomor_NPWP|Jangka_Waktu|Jenis_Kredit|Plafon|Interest_Rate|Nomor_PK|Tanggal_Akad|Tanggal_Angsuran_1|Jenis_Penggunaan|Sektor_Ekonomi|Omzet|Go_Public|Sandi_Golongan_Debitur|Penghasilan_Kotor_Per_Tahun|Bentuk_Badan_Usaha|Tempat_berdiri_badan_usaha
L000001NF01084446|LK Multi 1|B|Jalan Bahyang 1|Kelurahan Bahyang 1|Kecamatan Bahyang 1|14446|0112|0813401084447|11-AKTA PERUSAHAAN-00000001195|08281992|11-AKTA PERUSAHAAN-00000001195|08281992|550000|201042022084447|006|P01|00000250000000001475|00000000000000084448|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084449|LK Multi 2|B|Jalan Bahyang 2|Kelurahan Bahyang 2|Kecamatan Bahyang 2|14449|0112|0813401084450|11-AKTA PERUSAHAAN-00000001196|08281992|11-AKTA PERUSAHAAN-00000001196|08281992|550000|201042022084451|006|P01|00000250000000001476|00000000000000084451|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084452|LK Multi 3|B|Jalan Bahyang 3|Kelurahan Bahyang 3|Kecamatan Bahyang 3|14453|0112|0813401084453|11-AKTA PERUSAHAAN-00000001197|08281992|11-AKTA PERUSAHAAN-00000001197|08281992|550000|201042022084454|006|P01|00000250000000001477|00000000000000084454|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084455|LK Multi 4|B|Jalan Bahyang 4|Kelurahan Bahyang 4|Kecamatan Bahyang 4|14456|0112|0813401084456|11-AKTA PERUSAHAAN-00000001198|08281992|11-AKTA PERUSAHAAN-00000001198|08281992|550000|201042022084457|006|P01|00000250000000001478|00000000000000084457|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084458|LK Multi 5|B|Jalan Bahyang 5|Kelurahan Bahyang 5|Kecamatan Bahyang 5|14459|0112|0813401084459|11-AKTA PERUSAHAAN-00000001199|08281992|11-AKTA PERUSAHAAN-00000001199|08281992|550000|201042022084500|006|P01|00000250000000001479|00000000000000084500|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084501|LK Multi 6|B|Jalan Bahyang 6|Kelurahan Bahyang 6|Kecamatan Bahyang 6|14502|0112|0813401084502|11-AKTA PERUSAHAAN-00000001200|08281992|11-AKTA PERUSAHAAN-00000001200|08281992|550000|201042022084503|006|P01|00000250000000001480|00000000000000084503|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084504|LK Multi 7|B|Jalan Bahyang 7|Kelurahan Bahyang 7|Kecamatan Bahyang 7|14505|0112|0813401084505|11-AKTA PERUSAHAAN-00000001201|08281992|11-AKTA PERUSAHAAN-00000001201|08281992|550000|201042022084506|006|P01|00000250000000001481|00000000000000084506|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084507|LK Multi 8|B|Jalan Bahyang 8|Kelurahan Bahyang 8|Kecamatan Bahyang 8|14508|0112|0813401084508|11-AKTA PERUSAHAAN-00000001202|08281992|11-AKTA PERUSAHAAN-00000001202|08281992|550000|201042022084509|006|P01|00000250000000001482|00000000000000084509|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084510|LK Multi 9|B|Jalan Bahyang 9|Kelurahan Bahyang 9|Kecamatan Bahyang 9|14511|0112|0813401084511|11-AKTA PERUSAHAAN-00000001203|08281992|11-AKTA PERUSAHAAN-00000001203|08281992|550000|201042022084512|006|P01|00000250000000001483|00000000000000084512|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084513|LK Multi 10|B|Jalan Bahyang 10|Kelurahan Bahyang 10|Kecamatan Bahyang 10|14514|0112|0813401084514|11-AKTA PERUSAHAAN-00000001204|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084515|006|P01|00000250000000001484|00000000000000084515|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084516|LK Multi 11|B|Jalan Bahyang 11|Kelurahan Bahyang 11|Kecamatan Bahyang 11|14517|0112|0813401084517|11-AKTA PERUSAHAAN-00000001205|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084518|006|P01|00000250000000001485|00000000000000084518|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084519|LK Multi 12|B|Jalan Bahyang 12|Kelurahan Bahyang 12|Kecamatan Bahyang 12|14520|0112|0813401084520|11-AKTA PERUSAHAAN-00000001206|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084521|006|P01|00000250000000001486|00000000000000084521|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084522|LK Multi 13|B|Jalan Bahyang 13|Kelurahan Bahyang 13|Kecamatan Bahyang 13|14523|0112|0813401084523|11-AKTA PERUSAHAAN-00000001207|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084524|006|P01|00000250000000001487|00000000000000084524|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084525|LK Multi 14|B|Jalan Bahyang 14|Kelurahan Bahyang 14|Kecamatan Bahyang 14|14526|0112|0813401084526|11-AKTA PERUSAHAAN-00000001208|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084527|006|P01|00000250000000001488|00000000000000084527|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084528|LK Multi 15|B|Jalan Bahyang 15|Kelurahan Bahyang 15|Kecamatan Bahyang 15|14529|0112|0813401084529|11-AKTA PERUSAHAAN-00000001209|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084530|006|P01|00000250000000001489|00000000000000084530|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084531|LK Multi 16|B|Jalan Bahyang 16|Kelurahan Bahyang 16|Kecamatan Bahyang 16|14532|0112|0813401084532|11-AKTA PERUSAHAAN-00000001210|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084533|006|P01|00000250000000001490|00000000000000084533|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084534|LK Multi 17|B|Jalan Bahyang 17|Kelurahan Bahyang 17|Kecamatan Bahyang 17|14535|0112|0813401084535|11-AKTA PERUSAHAAN-00000001211|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084536|006|P01|00000250000000001491|00000000000000084536|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084537|LK Multi 18|B|Jalan Bahyang 18|Kelurahan Bahyang 18|Kecamatan Bahyang 18|14538|0112|0813401084538|11-AKTA PERUSAHAAN-00000001212|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084539|006|P01|00000250000000001492|00000000000000084539|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084540|LK Multi 19|B|Jalan Bahyang 19|Kelurahan Bahyang 19|Kecamatan Bahyang 19|14541|0112|0813401084541|11-AKTA PERUSAHAAN-00000001213|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084542|006|P01|00000250000000001493|00000000000000084542|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084543|LK Multi 20|B|Jalan Bahyang 20|Kelurahan Bahyang 20|Kecamatan Bahyang 20|14544|0112|0813401084544|11-AKTA PERUSAHAAN-00000001214|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084545|006|P01|00000250000000001494|00000000000000084545|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084546|LK Multi 21|B|Jalan Bahyang 21|Kelurahan Bahyang 21|Kecamatan Bahyang 21|14547|0112|0813401084547|11-AKTA PERUSAHAAN-00000001215|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084548|006|P01|00000250000000001495|00000000000000084548|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084549|LK Multi 22|B|Jalan Bahyang 22|Kelurahan Bahyang 22|Kecamatan Bahyang 22|14550|0112|0813401084550|11-AKTA PERUSAHAAN-00000001216|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084551|006|P01|00000250000000001496|00000000000000084551|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084552|LK Multi 23|B|Jalan Bahyang 23|Kelurahan Bahyang 23|Kecamatan Bahyang 23|14553|0112|0813401084553|11-AKTA PERUSAHAAN-00000001217|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084554|006|P01|00000250000000001497|00000000000000084554|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084555|LK Multi 24|B|Jalan Bahyang 24|Kelurahan Bahyang 24|Kecamatan Bahyang 24|14556|0112|0813401084556|11-AKTA PERUSAHAAN-00000001218|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084557|006|P01|00000250000000001498|00000000000000084557|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084558|LK Multi 25|B|Jalan Bahyang 25|Kelurahan Bahyang 25|Kecamatan Bahyang 25|14559|0112|0813401084559|11-AKTA PERUSAHAAN-00000001219|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084600|006|P01|00000250000000001499|00000000000000084600|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084602|LK Multi 26|B|Jalan Bahyang 26|Kelurahan Bahyang 26|Kecamatan Bahyang 26|14602|0112|0813401084603|11-AKTA PERUSAHAAN-00000001220|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084603|006|P01|00000250000000001500|00000000000000084604|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084605|LK Multi 27|B|Jalan Bahyang 27|Kelurahan Bahyang 27|Kecamatan Bahyang 27|14605|0112|0813401084606|11-AKTA PERUSAHAAN-00000001221|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084606|006|P01|00000250000000001501|00000000000000084607|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
L000001NF01084608|LK Multi 28|B|Jalan Bahyang 28|Kelurahan Bahyang 28|Kecamatan Bahyang 28|14608|0112|0813401084609|11-AKTA PERUSAHAAN-00000001222|08281992|11-AKTA PERUSAHAAN-00000001204|08281992|550000|201042022084609|006|P01|00000250000000001502|00000000000000084610|03312022|04012022|2|31400|00000010000000099|1|S125012529L|000002300000000|18|Jakarta Selatan
